Sepal_Length,Sepal_Width,Petal_Length,Petal_Width,Class
5.318634710216482,3.2502669391060026,3.6791804861602455,1.12324944511154,Iris-setosa
7.28182254760715,2.657136977433487,2.174667568474087,0.6266757356397445,Iris-virginica
5.789202220209653,2.571643000775555,3.828867748929335,0.23613220784545652,Iris-versicolor
4.953831256835279,3.192988966097274,2.5488250904294105,1.3220781815203337,Iris-setosa
6.458035929682551,2.9106148858696597,5.357703546810177,0.746189552829418,Iris-virginica
4.8233250800231815,3.2856001976368368,3.4500024514463643,0.3466477742413955,Iris-versicolor
5.967090876003804,3.189295049829418,2.2966547654527307,0.812056269454484,Iris-setosa
4.2322639008961795,2.970868434937251,3.1536440691899115,0.551071197831363,Iris-versicolor
4.737451160881255,2.661282512772638,4.401983472268562,2.2122849810435388,Iris-virginica
5.957488988695299,2.394061110125654,2.741668260233243,1.7289838541696703,Iris-setosa
6.390773263996328,2.8213940191731917,2.3022253275370668,1.1952164152100295,Iris-versicolor
5.9370946249519765,3.3425595177293888,4.114268259536251,2.0879664833340152,Iris-setosa
5.707481374089407,3.0856374976520815,4.116443170884829,1.246420984588571,Iris-versicolor
5.559117043528569,2.501704488515205,2.83819660186908,0.6832294792030418,Iris-virginica
4.617182407706058,3.0692723703404727,2.8992348804488515,2.1138744463617942,Iris-virginica
5.224124633284233,3.1541269518915347,4.094484893507982,1.5233460262107952,Iris-setosa
5.431488983232169,2.6464570255195468,1.2382566194545492,0.5776523074041261,Iris-versicolor
6.645697780975133,3.061490042378211,1.3073115835598563,1.0857967931498351,Iris-setosa
6.074894631654769,3.0232834873784,2.4786448238708587,0.6746290479691457,Iris-setosa
4.389567875709813,2.5428118808677507,3.3371398420898597,0.37032016142139834,Iris-versicolor
6.059267175515836,3.143114944139313,4.228542861516608,1.7557065285189848,Iris-versicolor
5.491934175666946,3.2243138105472937,6.208105568814238,2.345649984282078,Iris-versicolor
5.258462399755233,3.433220497270111,5.158021359443433,0.3608594557085153,Iris-virginica
6.289341031072694,3.4215208208139614,3.428104499062174,1.5377815420143426,Iris-setosa
6.624799617996761,2.4489322528171638,3.667672446565429,0.8096144585269038,Iris-setosa
6.545024095292959,2.6248699840339507,1.9957000801157252,0.9077247697411823,Iris-virginica
5.128625981421889,3.206014106883464,3.668527668812937,0.8445636454566785,Iris-versicolor
5.552630099319028,3.2055143803648836,3.209280313835765,0.6816055381921103,Iris-virginica
6.065010745122851,3.2060190745224193,4.248621552574752,1.2291129767668962,Iris-virginica
6.580436101697887,4.541092596261889,2.293707395961051,0.7014299301533773,Iris-virginica
5.416660609723768,3.228356204277267,4.582889074209993,1.3622740954679031,Iris-setosa
5.651472818668946,3.4542262560722397,6.305656152104382,1.1698571343305177,Iris-virginica
4.914932020795177,3.3816007053972807,3.5151077476233423,1.0566311718801542,Iris-setosa
4.843034700735463,3.2605565005223194,4.382909927568201,0.6554618027750413,Iris-setosa
6.450020657915358,2.8738923021438616,4.873244785908891,0.8539372016590003,Iris-setosa
6.884992022856658,3.303587688197307,3.0179251977940784,1.6532347354954535,Iris-versicolor
5.742391902735733,2.6908699141849715,4.080957219077709,1.5005503125746285,Iris-setosa
6.602826318313619,2.9052725573039964,3.7214070813290516,0.6134668531208693,Iris-setosa
6.089308820038108,2.805854580868359,3.866049367533014,1.2595993832575354,Iris-versicolor
5.2839041963159,3.032749655754529,2.3858833674457074,1.6508322740230734,Iris-setosa
6.089116484406731,3.9258634266694035,3.7416672962402027,0.19835683132717685,Iris-virginica
7.030429253172775,2.2530939229633007,4.5465970951172645,1.526016115427961,Iris-virginica
5.771339168712038,3.2745040761498054,6.166944133251571,0.8024257446324919,Iris-setosa
7.051714924651205,2.3549136515241393,5.3307604043448515,1.5423592011558955,Iris-versicolor
3.704203916728204,2.8112272536842267,7.360410177769646,0.7420445060744898,Iris-virginica
6.457522003500179,3.4355802387869465,2.395509143090316,0.11707073960128866,Iris-versicolor
5.869637654590536,3.025712007638185,5.182945082425153,0.22347453727010236,Iris-versicolor
5.560794119627306,2.5689020888282776,4.011681409755198,1.2288509679968291,Iris-virginica
5.873408621228402,2.713878516296013,7.422664986470043,1.355833501032889,Iris-versicolor
4.209944868319285,3.2718390995738704,2.325892914896243,0.6574100249373548,Iris-virginica
5.624262489729991,2.7078533473131454,2.272472868292681,1.5831554752664243,Iris-versicolor
6.085690057209397,3.08658343583279,2.6810325027451625,0.20308796263862405,Iris-virginica
6.982315235793212,3.0182287359615256,0.08937726867332874,1.16035212081161,Iris-setosa
5.385383825381082,2.739359860957673,2.8062164631427065,0.47339028014252593,Iris-virginica
5.15320511768545,3.8575776357301303,2.4094744753587136,0.8088983353187045,Iris-virginica
5.398594365132371,3.2535676089272045,3.9556694370095533,1.2284392027898483,Iris-virginica
6.532321694161659,2.1899429653369573,4.280985158821172,0.6837519808296285,Iris-virginica
6.063000887727747,3.074581725907771,6.889490426667006,0.9692666734621047,Iris-versicolor
5.376191836986369,2.735285414092645,5.315720524916285,1.8037756855286644,Iris-setosa
6.210613946490684,3.3409733339184897,2.719263785373915,0.8538648782861107,Iris-virginica
5.877662039478432,2.68299170462692,2.1726950587077916,1.701415267239085,Iris-versicolor
6.574915992426311,2.9541054234132402,4.5362625915610595,0.5221758872054291,Iris-setosa
5.238357524898118,3.201994911592183,1.4556035480649085,1.5178825067491697,Iris-setosa
5.537870282721785,3.3463020776680485,6.813479901952402,2.0649411723947404,Iris-setosa
5.4863134774942734,2.5198814371776894,5.705048205226188,-0.2829867000763735,Iris-setosa
4.629188041494305,2.8661995056636207,2.902401391422002,0.721862846717714,Iris-virginica
6.036896221651661,2.8100218755356177,0.7876713005455085,1.546243276308324,Iris-virginica
6.008844217743912,2.7386683069705153,6.001583036081202,1.0781727683742044,Iris-versicolor
5.804090765313968,3.7061816961124388,3.5052822630705496,1.4226875240227852,Iris-versicolor
5.612330293299882,3.161992684384382,5.8042877303548845,0.8376088879705077,Iris-versicolor
4.667703406359668,2.4956464182659817,0.9894729800495763,1.2519538724837398,Iris-setosa
5.463483741787712,3.3671447788219107,2.6810624609785862,1.1065936587647522,Iris-setosa
5.525828386778584,3.8488624788050534,3.7089142895209117,1.9006692369958844,Iris-virginica
5.158178184622704,3.412986104220459,3.7798670094000615,1.3526525059807277,Iris-setosa
5.670971430667192,2.3922520136183945,2.934888698485286,1.4025615972451213,Iris-setosa
6.123240685451631,2.806306370853499,4.758844884990748,0.9528738203265196,Iris-setosa
7.308948720968424,3.506764459674649,1.8850452700495899,0.9074362655565038,Iris-versicolor
5.939662250265471,2.7169322137524876,3.4579548754638014,0.9404650873082274,Iris-versicolor
6.006040312578211,3.1775277712584913,3.904502573910228,1.436671285426978,Iris-virginica
5.740443267387066,3.309853621371735,4.574546017899873,0.9474093115078421,Iris-setosa
4.264983027760767,2.629227811368767,4.909745292751113,1.3738649141378476,Iris-setosa
5.7787888996406265,2.97618985757528,1.7881084438756225,2.4452404791872633,Iris-virginica
5.848184167952821,1.7034930639723709,1.0920059097494423,1.7226748220590153,Iris-setosa
7.770593689988229,2.590244943466284,5.8720505972274655,1.0043858806992954,Iris-setosa
5.646111228175101,2.898972739442736,4.2649338203653056,1.920728353298367,Iris-versicolor
6.04123787386689,2.50088672721406,2.4275728878538594,0.9551547761870691,Iris-virginica
5.772230584235805,3.6529645215726543,6.336958358388289,-0.022874721106712403,Iris-virginica
4.8650575699043745,2.4279434488157468,3.89664687829786,0.5951482134495575,Iris-virginica
6.714258251612017,2.8239822053212063,5.704805212908505,0.0775248473844865,Iris-virginica
6.4015464261494195,3.0522962309144366,3.8147814183971853,0.9890919095752148,Iris-versicolor
6.4328255576344375,3.5765093156264465,7.203271472299378,1.211051027513731,Iris-versicolor
5.072490036164209,2.4256551395282244,6.684079432153448,2.2058623873651695,Iris-setosa
6.9222354487488795,3.465265500861984,3.2767609475855752,1.3961564242584976,Iris-setosa
4.678519149766175,3.0040932244078347,5.351670616622404,1.0685396827146814,Iris-setosa
6.269485675040216,2.6073965395808196,4.797139114294751,1.6976433487100935,Iris-setosa
7.5523645006479825,3.1848413897053085,6.0266736478049925,-0.12668118540473117,Iris-versicolor
5.007570939895449,3.079623878229388,2.059630117013823,1.3413687348651395,Iris-virginica
5.346961816317783,2.759913249136482,4.866287481997347,1.66251911633218,Iris-versicolor
5.879721092070112,3.0279208339960078,5.499321627644299,0.31284825253209503,Iris-setosa
5.397219476707041,2.845874561255296,0.7101428730807058,1.8862524259241575,Iris-versicolor
4.559469255147094,3.0454069381004993,1.6884605284681826,1.4030978444966484,Iris-virginica
5.854850379844821,3.2648522698084186,0.23330529780782916,0.9508272516595192,Iris-virginica
4.950157029019116,3.634406726458141,3.242008381444252,1.5796691196637709,Iris-versicolor
6.178873944508145,2.5048738004692606,4.919821834853137,2.562415714682637,Iris-versicolor
5.064460612612957,3.8532133498625067,6.254006988563248,1.309119753035097,Iris-versicolor
7.039947524014032,2.2191648801909993,3.8259611267136178,1.3489323517802017,Iris-setosa
5.17339736613101,2.9392859619857665,6.468646427471196,0.9243834602758535,Iris-versicolor
5.54235078703546,3.2353268825938306,1.353827521034685,0.6900933783211249,Iris-versicolor
6.450813773895735,3.1123967470940133,0.8042498530962372,1.6982014899265474,Iris-versicolor
4.815308546852836,2.7509201920717623,3.605568911875748,0.6863497044546797,Iris-virginica
5.981967947683303,2.91675109985709,4.352911263196822,1.2429397423316355,Iris-virginica
6.845714203425942,2.802799626136467,3.644418928240042,0.91340553194093,Iris-setosa
4.514013412351018,2.7642540972223153,0.18534842993221012,1.487387895447835,Iris-setosa
5.947707086825843,3.33984083880841,3.54849593282826,1.4001972631721689,Iris-virginica
6.007906235398739,3.142806194386019,1.4824018491417497,1.8225239665547395,Iris-virginica
6.425458297421848,2.722836161895738,4.838443333011066,0.8939901606871518,Iris-virginica
4.810439431297534,3.3598399501733,4.323217018364642,1.0380750388239772,Iris-versicolor
4.743634709532579,3.1229198083506438,2.102204363243496,0.6127417705306155,Iris-versicolor
6.217553252493518,3.325144847535584,2.826426240527621,0.9334240439543331,Iris-virginica
6.037587738586549,3.2518515367694447,1.8993370127887825,1.4263802958269112,Iris-versicolor
